t_ms,t_s,set_index,prps_seed,run_order_seed,run_name,segment,servo_us,command_delta_us,command_norm,count,count_zero,count_delta,theta_rad,theta_deg,phase,period_index,period_sample_index
1502,1.502,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1512,1.512,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1522,1.522,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1532,1.532,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1542,1.542,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1552,1.552,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1562,1.562,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1572,1.572,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1582,1.582,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1592,1.592,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1602,1.602,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1638,1.638,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1648,1.648,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1658,1.658,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1668,1.668,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1678,1.678,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1688,1.688,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1698,1.698,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1708,1.708,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1718,1.718,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1728,1.728,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1738,1.738,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1748,1.748,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1758,1.758,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1768,1.768,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1778,1.778,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1788,1.788,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1798,1.798,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1808,1.808,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1818,1.818,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1828,1.828,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1838,1.838,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1848,1.848,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1858,1.858,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1868,1.868,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1878,1.878,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1888,1.888,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1898,1.898,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1908,1.908,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1918,1.918,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1928,1.928,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1938,1.938,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1948,1.948,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1958,1.958,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1968,1.968,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1978,1.978,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1988,1.988,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
1998,1.998,1,4004,54004,train_amp250,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
2009,2.009,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2047,2.047,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2057,2.057,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2067,2.067,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2077,2.077,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2087,2.087,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2097,2.097,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2107,2.107,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2117,2.117,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2127,2.127,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2137,2.137,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2147,2.147,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2157,2.157,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2167,2.167,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2177,2.177,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2187,2.187,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2197,2.197,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2207,2.207,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2217,2.217,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2227,2.227,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2237,2.237,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
2247,2.247,1,4004,54004,train_amp250,settle,1450,0,0.000000,0,0,0,0.00000000,0.00000,settle,-1,-1
